step,epoch,total_loss,ce_loss,distill_loss,ref_ce_loss,timestamp
67900,869.1200,0.100944,0.015964,0.084098,0.000882,2026-04-26 16:33:30
68000,870.4000,0.095552,0.007732,0.087029,0.000790,2026-04-26 16:33:39
68100,871.6800,0.111266,0.009309,0.088915,0.013042,2026-04-26 16:33:48
68200,872.9600,0.099923,0.010085,0.087696,0.002141,2026-04-26 16:33:57
68300,874.2400,0.099638,0.008337,0.084557,0.006744,2026-04-26 16:34:06
68400,875.5200,0.094455,0.005866,0.084921,0.003668,2026-04-26 16:34:16
68500,876.8000,0.091581,0.003941,0.086628,0.001012,2026-04-26 16:34:25
68600,878.0800,0.091862,0.003836,0.086541,0.001486,2026-04-26 16:34:35
68700,879.3600,0.102919,0.014518,0.085359,0.003042,2026-04-26 16:34:45
68800,880.6400,0.096739,0.005632,0.086312,0.004795,2026-04-26 16:34:54
68900,881.9200,0.085066,0.004022,0.080408,0.000636,2026-04-26 16:35:07
69000,883.2000,0.092226,0.004222,0.086795,0.001209,2026-04-26 16:35:21
69100,884.4800,0.094503,0.006433,0.086820,0.001250,2026-04-26 16:35:34
69200,885.7600,0.105932,0.019381,0.082488,0.004063,2026-04-26 16:35:44
69300,887.0400,0.096705,0.009126,0.086693,0.000885,2026-04-26 16:35:54
69400,888.3200,0.086551,0.003793,0.082077,0.000681,2026-04-26 16:36:03
69500,889.6000,0.090484,0.003583,0.084933,0.001969,2026-04-26 16:36:13
69600,890.8800,0.094412,0.005798,0.087623,0.000991,2026-04-26 16:36:23
69700,892.1600,0.091120,0.004461,0.085802,0.000858,2026-04-26 16:36:32
69800,893.4400,0.097626,0.008789,0.086105,0.002732,2026-04-26 16:36:42
69900,894.7200,0.095413,0.005699,0.088678,0.001036,2026-04-26 16:36:52
70000,896.0000,0.096942,0.004769,0.084171,0.008001,2026-04-26 16:37:05
70100,897.2800,0.089882,0.005150,0.084057,0.000675,2026-04-26 16:37:18
70200,898.5600,0.100165,0.008947,0.089971,0.001247,2026-04-26 16:37:29
70300,899.8400,0.097139,0.006807,0.088360,0.001972,2026-04-26 16:37:39
70400,901.1200,0.094454,0.005673,0.087553,0.001227,2026-04-26 16:37:48
70500,902.4000,0.105184,0.009209,0.092490,0.003485,2026-04-26 16:37:57
70600,903.6800,0.091887,0.006439,0.083933,0.001515,2026-04-26 16:38:06
70700,904.9600,0.090420,0.004386,0.084317,0.001717,2026-04-26 16:38:16
70800,906.2400,0.099679,0.010147,0.088690,0.000842,2026-04-26 16:38:25
70900,907.5200,0.089590,0.005191,0.083575,0.000825,2026-04-26 16:38:34
71000,908.8000,0.096265,0.009297,0.085677,0.001292,2026-04-26 16:38:45
71100,910.0800,0.095190,0.008040,0.086099,0.001052,2026-04-26 16:38:58
71200,911.3600,0.087482,0.004081,0.082549,0.000853,2026-04-26 16:39:11
71300,912.6400,0.092078,0.007269,0.083742,0.001067,2026-04-26 16:39:20
71400,913.9200,0.096461,0.010639,0.084363,0.001458,2026-04-26 16:39:29
71500,915.2000,0.089067,0.004704,0.083404,0.000959,2026-04-26 16:39:39
71600,916.4800,0.092518,0.005655,0.085491,0.001372,2026-04-26 16:39:48
71700,917.7600,0.094279,0.006134,0.087460,0.000685,2026-04-26 16:39:57
71800,919.0400,0.100459,0.012482,0.083419,0.004558,2026-04-26 16:40:05
71900,920.3200,0.089860,0.005153,0.083957,0.000750,2026-04-26 16:40:14
72000,921.6000,0.092491,0.009964,0.081858,0.000670,2026-04-26 16:40:24
72100,922.8800,0.108390,0.010145,0.091580,0.006665,2026-04-26 16:40:37
72200,924.1600,0.092454,0.006944,0.084670,0.000841,2026-04-26 16:40:49
72300,925.4400,0.090236,0.004531,0.085114,0.000591,2026-04-26 16:40:58
72400,926.7200,0.097495,0.004786,0.087773,0.004935,2026-04-26 16:41:08
72500,928.0000,0.092848,0.006906,0.085144,0.000798,2026-04-26 16:41:17
72600,929.2800,0.091168,0.003203,0.087442,0.000524,2026-04-26 16:41:27
72700,930.5600,0.096203,0.005511,0.087792,0.002899,2026-04-26 16:41:36
72800,931.8400,0.089182,0.004376,0.084073,0.000733,2026-04-26 16:41:45
72900,933.1200,0.094412,0.004234,0.088779,0.001400,2026-04-26 16:41:54
73000,934.4000,0.088822,0.003882,0.083338,0.001603,2026-04-26 16:42:04
73100,935.6800,0.090513,0.004933,0.084752,0.000829,2026-04-26 16:42:17
73200,936.9600,0.090773,0.003982,0.085915,0.000875,2026-04-26 16:42:31
73300,938.2400,0.089626,0.004260,0.083941,0.001425,2026-04-26 16:42:41
73400,939.5200,0.090870,0.003588,0.086618,0.000663,2026-04-26 16:42:50
73500,940.8000,0.094187,0.003587,0.085965,0.004635,2026-04-26 16:42:59
73600,942.0800,0.104687,0.010884,0.089721,0.004081,2026-04-26 16:43:09
73700,943.3600,0.098312,0.010806,0.086881,0.000624,2026-04-26 16:43:18
73800,944.6400,0.091486,0.002807,0.087633,0.001047,2026-04-26 16:43:27
73900,945.9200,0.091167,0.004686,0.085575,0.000906,2026-04-26 16:43:37
74000,947.2000,0.089659,0.003910,0.084976,0.000772,2026-04-26 16:43:46
74100,948.4800,0.105189,0.019998,0.084554,0.000637,2026-04-26 16:43:57
74200,949.7600,0.089955,0.002862,0.085631,0.001462,2026-04-26 16:44:10
74300,951.0400,0.091726,0.004336,0.085965,0.001425,2026-04-26 16:44:24
74400,952.3200,0.098295,0.007189,0.083660,0.007445,2026-04-26 16:44:34
74500,953.6000,0.095226,0.007109,0.087447,0.000669,2026-04-26 16:44:44
74600,954.8800,0.092214,0.006405,0.085037,0.000771,2026-04-26 16:44:53
74700,956.1600,0.088276,0.003581,0.083758,0.000937,2026-04-26 16:45:03
74800,957.4400,0.094341,0.007383,0.086131,0.000827,2026-04-26 16:45:12
74900,958.7200,0.084704,0.004110,0.079893,0.000700,2026-04-26 16:45:22
75000,960.0000,0.093198,0.007326,0.084331,0.001541,2026-04-26 16:45:31
75100,961.2800,0.093966,0.004542,0.085616,0.003808,2026-04-26 16:45:40
75200,962.5600,0.087570,0.003245,0.083255,0.001070,2026-04-26 16:45:53
75300,963.8400,0.099260,0.006086,0.084966,0.008209,2026-04-26 16:46:06
75400,965.1200,0.092682,0.005020,0.084376,0.003286,2026-04-26 16:46:17
75500,966.4000,0.088615,0.002289,0.083872,0.002453,2026-04-26 16:46:26
75600,967.6800,0.097873,0.009776,0.087422,0.000675,2026-04-26 16:46:36
75700,968.9600,0.093177,0.006009,0.086138,0.001029,2026-04-26 16:46:45
75800,970.2400,0.093126,0.008302,0.084155,0.000668,2026-04-26 16:46:54
75900,971.5200,0.091605,0.005063,0.085429,0.001113,2026-04-26 16:47:03
76000,972.8000,0.087150,0.004911,0.081109,0.001130,2026-04-26 16:47:13
76100,974.0800,0.101218,0.011097,0.084468,0.005654,2026-04-26 16:47:21
76200,975.3600,0.092574,0.004554,0.086248,0.001772,2026-04-26 16:47:32
76300,976.6400,0.085710,0.003597,0.081073,0.001040,2026-04-26 16:47:40
76400,977.9200,0.095153,0.004381,0.082255,0.008517,2026-04-26 16:47:48
76500,979.2000,0.084594,0.004603,0.078737,0.001253,2026-04-26 16:47:56
76600,980.4800,0.095659,0.005220,0.086849,0.003589,2026-04-26 16:48:04
76700,981.7600,0.088106,0.003429,0.084031,0.000647,2026-04-26 16:48:13
76800,983.0400,0.097239,0.004409,0.089898,0.002932,2026-04-26 16:48:21
76900,984.3200,0.101738,0.011029,0.089619,0.001091,2026-04-26 16:48:29
77000,985.6000,0.095132,0.005468,0.088170,0.001495,2026-04-26 16:48:42
77100,986.8800,0.085099,0.003116,0.081034,0.000949,2026-04-26 16:48:53
77200,988.1600,0.088862,0.004002,0.083979,0.000881,2026-04-26 16:49:03
77300,989.4400,0.088642,0.003568,0.083996,0.001079,2026-04-26 16:49:12
77400,990.7200,0.095788,0.006881,0.085174,0.003733,2026-04-26 16:49:22
77500,992.0000,0.086630,0.004881,0.081192,0.000558,2026-04-26 16:49:31
77600,993.2800,0.094043,0.004769,0.088365,0.000909,2026-04-26 16:49:41
77700,994.5600,0.092887,0.007849,0.083827,0.001211,2026-04-26 16:49:51
77800,995.8400,0.092758,0.004984,0.085581,0.002193,2026-04-26 16:50:00
77900,997.1200,0.086362,0.004317,0.080540,0.001505,2026-04-26 16:50:11
78000,998.4000,0.090934,0.006530,0.083701,0.000703,2026-04-26 16:50:24
78100,999.6800,0.093693,0.005631,0.085448,0.002614,2026-04-26 16:50:35
78200,1000.9600,0.094308,0.005866,0.086367,0.002075,2026-04-26 16:50:45
78300,1002.2400,0.090805,0.006489,0.083268,0.001048,2026-04-26 16:50:54
78400,1003.5200,0.105408,0.019316,0.085326,0.000766,2026-04-26 16:51:04
78500,1004.8000,0.092060,0.004049,0.085795,0.002216,2026-04-26 16:51:13
78600,1006.0800,0.090238,0.005374,0.083763,0.001101,2026-04-26 16:51:22
78700,1007.3600,0.088133,0.004067,0.082999,0.001067,2026-04-26 16:51:31
78800,1008.6400,0.095877,0.009250,0.085990,0.000637,2026-04-26 16:51:40
78900,1009.9200,0.091242,0.003371,0.086134,0.001737,2026-04-26 16:51:51
